Price,Close,EMA_12,EMA_26,EMA_50,EMA_200,RSI_14,MACD,MACD_Signal,MACD_Hist
Ticker,SPY,,,,,,,,
Date,,,,,,,,,
2015-08-31,166.1699981689453,167.93916962313224,170.94640559022764,172.9719420469914,173.66024315026198,40.642691567437524,-3.007235967095397,-2.3369879065915486,-0.6702480605038486
2015-09-01,161.21017456054688,166.90393961350372,170.22520329173278,172.51069626320924,173.53636187076233,34.18593360447446,-3.3212636782290588,-2.5338430609190508,-0.787420617310008
2015-09-02,164.2701416015625,166.4987399193589,169.78408761097944,172.18753725687014,173.44416067405388,40.469507430635595,-3.2853476916205295,-2.684143987059347,-0.6012037045611827
2015-09-03,164.3877716064453,166.17397556352606,169.38436049953248,171.8816640941084,173.35404734999807,40.703876528684425,-3.2103849360064203,-2.7893921768487617,-0.42099275915765855
2015-09-04,161.89955139160156,165.51637184476843,168.8299301952413,171.4902086940101,173.24007226583493,37.35382607819095,-3.3135583504728743,-2.8942254115735846,-0.4193329388992897
2015-09-08,165.96823120117188,165.5858886688305,168.6179524919769,171.27366055703607,173.16771563832586,45.283945566697476,-3.0320638231463874,-2.9217930938881453,-0.1102707292582421
2015-09-09,163.74891662597656,165.3032775853145,168.25728316856947,170.97857255973963,173.07399624516816,42.14972228874109,-2.9540055832549683,-2.92823559176151,-0.025769991493458377
2015-09-10,164.64004516601562,165.2012418284993,167.98933961282475,170.73000285802496,172.99007633393282,43.83080861208078,-2.7880977843254584,-2.9002080302742996,0.11211024594884123
2015-09-11,165.38819885253906,165.23000444758233,167.79666251947026,170.5205203480059,172.91443576197867,45.2687948464852,-2.566658071887929,-2.8334980385970256,0.2668399667090968
2015-09-14,164.77455139160156,165.1599347466622,167.57280243592444,170.29518823206848,172.83344188764656,44.2677426158311,-2.4128676892622423,-2.749371968730069,0.3365042794678268
2015-09-15,166.8341064453125,165.41749962337764,167.51808421439765,170.15945953454866,172.77374700762334,48.39259995067383,-2.1005845910200094,-2.6196144931880574,0.519029902168048
2015-09-16,168.27996826171875,165.85787941389165,167.57452006975475,170.08575399443768,172.7290327912462,51.12728210319419,-1.7166406558631024,-2.4390197257230666,0.7223790698599641
2015-09-17,167.9017333984375,166.17231848843716,167.5987580941016,170.00010612792786,172.68099996146702,50.3752582546453,-1.4264396056644557,-2.2365037017113445,0.8100640960468888
2015-09-18,165.15789794921875,166.01625379009587,167.4179536389251,169.81021561111575,172.60614322502676,45.18322653787559,-1.4016998488292245,-2.0695429311349205,0.667843082305696
2015-09-21,166.01144409179688,166.01551383651142,167.31376774654524,169.6612441789856,172.5405243281787,47.01277880183483,-1.2982539100338215,-1.9152851269147009,0.6170312168808794
2015-09-22,163.8566436767578,165.6833799657801,167.05768448211654,169.43361278674138,172.45411755552774,43.1017502448415,-1.3743045163364513,-1.807089004799051,0.43278448846259976
2015-09-23,163.59463500976562,165.3620345879317,166.80116229897945,169.20463326607566,172.36596350034603,42.63728005303241,-1.439127711047746,-1.7334967460487902,0.29436903500104417
2015-09-24,163.0031280517578,164.9991258900588,166.5198264288149,168.96143698316124,172.27280095856904,41.54872712961011,-1.5207005387561026,-1.6909375045902528,0.17023696583415027
2015-09-25,162.9609375,164.68555844543437,166.25620502668045,168.72612327793922,172.18014560077233,41.467405335952066,-1.5706465812460806,-1.6668793199214185,0.09623273867533788
2015-09-28,158.87107849121094,163.79102306786154,165.70915861664568,168.33965093336164,172.047717072319,34.431997761563395,-1.9181355487841358,-1.717130565693962,-0.2010049830901739
2015-09-29,158.96395874023438,163.04839778668813,165.20951418135596,167.97197672970958,171.9175304222485,34.70293939800041,-2.161116394667829,-1.8059277314887354,-0.3551886631790935
2015-09-30,161.92996215820312,162.8763307669212,164.96658440186314,167.73503498180736,171.81815163355154,42.827566470841084,-2.090253634941945,-1.8627929121793774,-0.22746072276256757
2015-10-01,162.35250854492188,162.79574273276745,164.77294915320084,167.5239555136942,171.7239661301821,43.89852223742707,-1.9772064204333901,-1.88567561383018,-0.09153080660321011
2015-10-02,164.7776641845703,163.10065372535252,164.77329841478377,167.41625781451287,171.65484869788747,49.719961415963226,-1.6726446894312517,-1.8430694289503944,0.17042473951914272
2015-10-05,167.7099151611328,163.80977086931873,164.99082558118,167.42777378889014,171.61559562787002,55.704878862843024,-1.1810547118612646,-1.7106664855325686,0.529611773671304
2015-10-06,167.13528442382812,164.32138833924324,165.1496743843391,167.41630361771124,171.57101541688453,54.3398145569904,-0.8282860450958651,-1.534190397445228,0.7059043523493629
2015-10-07,168.50421142578125,164.964899583326,165.3981586096311,167.4589666690081,171.5404999542865,57.04062410586859,-0.4332590263051088,-1.3140041232172042,0.8807450969120953
2015-10-08,170.0252227783203,165.74341084409434,165.7409041036081,167.55960416349095,171.52542256945102,59.880190334229425,0.002506740486239778,-1.0507019504765154,1.0532086909627552
2015-10-09,170.1266326904297,166.41775266660747,166.0657728878171,167.6602719488611,171.5115042621971,60.06969907951991,0.35197977879036557,-0.7701656046231392,1.1221453834135047
2015-10-12,170.28720092773438,167.01305239908854,166.3784712611443,167.763288771562,171.49932213946613,60.38874479270916,0.6345811379442239,-0.4892162561096666,1.1237973940538906
2015-10-13,169.2140350341797,167.3516651121795,166.5885130221099,167.82018078186073,171.47658296428915,57.104664116460846,0.7631520900695818,-0.23874258687381694,1.0018946769433987
2015-10-14,168.4027862548828,167.51337605721076,166.72290363194494,167.84302805531257,171.44599792240453,54.68370409848876,0.7904724252658184,-0.03289958444588986,0.8233720097117083
2015-10-15,170.98854064941406,168.04801676370357,167.03887674435006,167.96638149037537,171.44144610874295,60.44054507846682,1.0091400193535094,0.17550833631399,0.8336316830395194
2015-10-16,171.76597595214844,168.62001048500278,167.38903224122402,168.11538519475863,171.44467526141366,62.003460734673,1.2309782437787646,0.38660231780694493,0.8443759259718198
2015-10-19,171.85044860839844,169.1170009655252,167.71950752768137,168.26185826980333,171.4487128071548,62.17830957440696,1.3974934378438206,0.58878054181432,0.8087128960295006
2015-10-20,171.63075256347656,169.50373198059464,168.0092293821847,168.393971771516,171.45052414801373,61.387108873732444,1.4945025984099232,0.7699249531334408,0.7245776452764824
2015-10-21,170.5660400390625,169.66716398958968,168.19862276417567,168.4791509192629,171.44172331110875,57.56419102384647,1.4685412254140147,0.9096482075895557,0.558893017824459
2015-10-22,173.44749450683594,170.24875329993526,168.5874280784468,168.67398792269714,171.4616812334543,64.08317363539328,1.661325221488454,1.0599836103693354,0.6013416111191185
2015-10-23,175.3488311767578,171.03338066560028,169.08827275239577,168.9357464816799,171.5003593423429,67.61810909161306,1.9451079132045095,1.2370084709363702,0.7080994422681393
2015-10-26,174.9178466796875,171.6309908216137,169.52009304330628,169.17033864630764,171.53436419147073,66.03167100162113,2.110897778307418,1.41178633241058,0.6991114458968382
2015-10-27,174.57981872558594,172.08465665299403,169.89488753828996,169.38247512000484,171.56466722166093,64.74855523675899,2.189769114704063,1.5673828888692767,0.6223862258347865
2015-10-28,176.56561279296875,172.77403452068245,170.38901533493285,169.6641667934544,171.61442787411175,68.60779412588572,2.3850191857495986,1.730910148245341,0.6541090375042575
2015-10-29,176.46420288085938,173.34175272994042,170.8390292272237,169.93083487531342,171.6626843418406,68.19719113377712,2.5027235027167194,1.8852728191396169,0.6174506835771025
2015-10-30,175.70372009277344,173.70513232422243,171.1993766987459,170.1572225309001,171.70289365279515,65.05299509290022,2.5057556254765245,2.0093693804069983,0.4963862450695262
2015-11-02,177.7824249267578,174.33240810922788,171.68700990082087,170.4562500758357,171.7633865012923,69.2291004068656,2.6453982084070162,2.136575146007002,0.5088230624000141
2015-11-03,178.29794311523438,174.94249041784425,172.1767086574441,170.76376744992976,171.82840696511263,70.18078605984839,2.7657817604001593,2.262416468885634,0.5033652915145255
2015-11-04,177.75711059570312,175.3755089067456,172.5900717639818,171.0380162007444,171.88739904103892,67.81127506806419,2.7854371427638114,2.3670206036612695,0.41841653910254184
2015-11-05,177.57962036132812,175.7146029766814,172.9596679563778,171.2945496972379,171.94403805915127,67.01164861851194,2.754935020303577,2.444603486989731,0.3103315333138461
2015-11-06,177.48663330078125,175.98722302654292,173.2949987226299,171.53737650521998,171.99918826056052,66.56876615154161,2.692224303913008,2.4941276503743866,0.1980966535386215
2015-11-09,175.83045959472656,175.96310557549424,173.48281063908152,171.70573270480847,172.03731036338806,59.07944213430202,2.4802949364127187,2.491361107582053,-0.011066171169334282
2015-11-10,176.23605346679688,176.00509755877158,173.68675455224562,171.8833923425335,172.07908890173044,60.25863561307229,2.3183430065259643,2.4567574873708353,-0.13841448084487107
2015-11-11,175.54315185546875,175.9340289890327,173.82426546359548,172.02691232343292,172.11355718982736,57.2247958121958,2.1097635254372165,2.3873586949841115,-0.277595169546895
2015-11-12,173.09259033203125,175.49688458026324,173.77006730570184,172.06870361788776,172.1232988131329,48.01715271707295,1.726817274561398,2.255250410899569,-0.5284331363381707
2015-11-13,171.14910888671875,174.82799601202564,173.57592223762902,172.03264107941055,172.1136053810293,42.21568902040564,1.2520737743966208,2.0546150835989794,-0.8025413092023586
2015-11-16,173.7517852783203,174.66242512991712,173.58894912953207,172.10005849897564,172.12990567851477,50.79033234954921,1.0734760003850568,1.858387266956195,-0.7849112665711382
2015-11-17,173.62496948242188,174.50281656876402,173.59161730382021,172.15985892969903,172.1447819352701,50.39790750709644,0.9111992649438037,1.6689496665537167,-0.757750401609913
2015-11-18,176.37973022460938,174.79157251581714,173.79814418684163,172.32534407851904,172.18692072421874,57.99091572110146,0.9934283289755115,1.5338453990380758,-0.5404170700625643
2015-11-19,176.2276153564453,175.01250218360607,173.97810501421966,172.47837432471223,172.22712664095732,57.467784321151875,1.0343971693864091,1.4339557531077425,-0.39955858372133335
2015-11-20,176.8697967529297,175.29823980965585,174.19230440227227,172.65058696895605,172.27332236346453,59.14343471813433,1.1059354073835834,1.3683516839629108,-0.2624162765793274
2015-11-23,176.6670379638672,175.50882414107298,174.37561799942745,172.80809485110944,172.31704092665262,58.361627896551944,1.1332061416455304,1.3213225754994349,-0.18811643385390453
2015-11-24,176.9036102294922,175.7234066162144,174.56287668313595,172.96870329732053,172.36267843215353,59.04192908622507,1.1605299330784362,1.2891640470152352,-0.12863411393679902
2015-11-25,176.87826538085938,175.90107719539054,174.73438695704138,173.12201945745932,172.4076096455735,58.93084273646267,1.1666902383491617,1.2646692852820205,-0.09797904693285875
2015-11-27,177.08106994628906,176.08261454168263,174.90821532661528,173.27727633937423,172.45411173811794,59.58608780339094,1.1743992150673535,1.2466152712390872,-0.07221605617173377
2015-11-30,176.345947265625,176.123127268443,175.01471398876416,173.3976163756978,172.49283646973493,56.092591772986935,1.1084132796788424,1.2189748729270384,-0.11056159324819603
2015-12-01,178.02752685546875,176.4161118202931,175.23788531222377,173.57918149255156,172.54790801586165,61.633822148229775,1.1782265080693435,1.2108251999554995,-0.03259869188615605
2015-12-02,176.2106475830078,176.38450193763384,175.30994177672628,173.6823762411969,172.58435318568402,53.742027482955706,1.0745601609075663,1.183572192145913,-0.10901203123834668
2015-12-03,173.74327087402344,175.97815869707838,175.19389208022977,173.68476426601362,172.59588470497098,45.265498398249925,0.7842666168486119,1.1037110770864529,-0.319444460237841
2015-12-04,177.1317901611328,176.15564046077907,175.33744008622259,173.81994175209672,172.6410180925945,55.61847853343454,0.8182003745564828,1.046608936580459,-0.2284085620239762
2015-12-07,176.0586395263672,176.14071724010032,175.39086226697404,173.90773382167598,172.67502427601514,52.24787076357764,0.7498549731262756,0.9872581438896223,-0.23740317076334672
2015-12-08,174.8755645751953,175.94607836857648,175.35269206758304,173.94568796887282,172.69692019939006,48.74099967720306,0.5933863009934441,0.9084837753103867,-0.31509747431694257
2015-12-09,173.51510620117188,175.57208265051423,175.21657459599703,173.92880240935514,172.70506135363667,45.000526998149404,0.3555080545172018,0.7978886311517498,-0.442380576634548
2015-12-10,173.9629364013672,175.324521689107,175.12371250750593,173.9301409972772,172.71757752326585,46.45714731594894,0.2008091816010733,0.6784727412416145,-0.4776635596405412
2015-12-11,170.5913848876953,174.59634679658214,174.7879845356681,173.79920938513672,172.69642137763827,38.2448929876503,-0.19163773908596227,0.5044506451760992,-0.6960883842620614
2015-12-14,171.4532470703125,174.11279299254065,174.54096694564177,173.70721086298676,172.68405148403306,41.11064973404729,-0.4281739531011226,0.31792572552065484,-0.7460996786217775
2015-12-15,173.2531280517578,173.9805368478048,174.44557147202073,173.68940369391896,172.68971393744326,46.67585273323735,-0.46503462421591735,0.16133365557334042,-0.6263682797892578
2015-12-16,175.78822326660156,174.2586424506966,174.5450271605082,173.7717103438281,172.72054487604186,53.36123789966517,-0.2863847098115855,0.07178998249635525,-0.35817469230794075
2015-12-17,173.10952758789062,174.08185554872645,174.43869385883283,173.74574239261486,172.72441535078661,46.69894974580335,-0.356838310106383,-0.0139356760241924,-0.3429026340821906
2015-12-18,170.0255889892578,173.45781453957744,174.11179720182727,173.59985402385576,172.69756135713956,40.43907356306929,-0.653982662249831,-0.14194507326932015,-0.5120375889805109
2015-12-21,171.42811584472656,173.1455532019081,173.9130059901902,173.51468782075264,172.6849300585086,44.108471107889116,-0.7674527882820996,-0.2670466162718761,-0.5004061720102235
2015-12-22,172.98374938964844,173.1206603077143,173.84417216792784,173.4938667058074,172.68790338518662,47.93955773282543,-0.7235118602135344,-0.35833966506020776,-0.36517219515332666
2015-12-23,175.1257781982422,173.42913998318014,173.93910594795113,173.55786323492248,172.71216084601303,52.742922154558045,-0.5099659647709984,-0.38866492500236594,-0.12130103976863249
2015-12-24,174.8367919921875,173.64570183071973,174.00560121048716,173.60801730383483,172.73330145443268,52.04524384578536,-0.3598993797674268,-0.3829118159553781,0.02301243618795129
