Price,Close,EMA_8,EMA_21,EMA_50,EMA_200
Ticker,SPY,,,,
Date,,,,,
2016-03-08,168.64854431152344,168.37739216474233,165.90064627431516,165.78571361932265,169.44785879076375
2016-03-09,169.4815673828125,168.62276443542459,166.22618455690582,165.93064906102813,169.44819419963986
2016-03-10,169.6175079345703,168.84381854634586,166.53448668214804,166.07523176195136,169.44987891342026
2016-03-11,172.3546600341797,169.62400554364226,167.06359335051454,166.32148385105836,169.4787822081542
2016-03-14,172.13369750976562,170.18171486944746,167.52451191044645,166.54941379845866,169.50519927583193
2016-03-15,171.85316467285156,170.5531481590928,167.91802579793782,166.757404028827,169.52856211560328
2016-03-16,172.8477020263672,171.0630490184871,168.3661781823405,166.9962392444168,169.56158838337208
2016-03-17,173.94432067871094,171.70333160964796,168.8732820456469,167.26871302615385,169.60519765994263
2016-03-18,174.62782287597656,172.353218557721,169.39642212113142,167.55730556928415,169.65517403025143
2016-03-21,174.8755340576172,172.91373311325347,169.89452320626648,167.8442949217678,169.70711791112075
2016-03-22,174.78160095214844,173.32881485523012,170.33880300134666,168.1163461386455,169.7576102796882
2016-03-23,173.62808227539062,173.3953187263769,170.6378283898961,168.33249265381198,169.79612243884944
2016-03-24,173.5511932373047,173.42995750658307,170.9026797396605,168.53714757865484,169.83348632739128
2016-03-28,173.65374755859375,173.4796886292521,171.15277681410896,168.7377985582603,169.87149887695549
2016-03-29,175.26004028320312,173.8753223301301,171.52616440220842,168.99357274355216,169.92511620438086
2016-03-30,176.02911376953125,174.353942649997,171.9355234356014,169.2694763131984,169.98585249856146
2016-03-31,175.60183715820312,174.63125254070948,172.26882468311064,169.51780418947308,170.04173294293602
2016-04-01,176.79811096191406,175.1127766343105,172.68057798118366,169.8033064158433,170.1089605849159
2016-04-04,176.2255401611328,175.3600574180488,173.00284727026994,170.05515871958016,170.16982207323647
2016-04-05,174.4654998779297,175.1612668535779,173.1358156891481,170.22811327480957,170.21256513596975
2016-04-06,176.37083435058594,175.4300596306908,173.42990829473337,170.46900429738903,170.27384144656295
2016-04-07,174.2603759765625,175.1701299297734,173.50540535671783,170.61768553970956,170.31350845681172
2016-04-08,174.73031616210938,175.07239353695917,173.6167608844807,170.77896517196052,170.35745679218783
2016-04-11,174.32020568847656,174.90524068174082,173.68071041211667,170.9178373490788,170.39688712946435
2016-04-12,175.94366455078125,175.13600154152758,173.88643351563164,171.11492861189066,170.45207894460182
2016-04-13,177.72079467773438,175.7104000162402,174.23501180309552,171.37398218310022,170.52440447428475
2016-04-14,177.72933959960938,176.1590532569889,174.55267796641496,171.62321188570843,170.59609537105416
2016-04-15,177.5328826904297,176.4643486866424,174.8236056685981,171.854963681972,170.66511813045094
2016-04-18,178.78028869628906,176.97900202211943,175.18330412566092,172.1265450550825,170.74586609628017
2016-04-19,179.34422302246094,177.504606688862,175.56156947991548,172.40959124988166,170.83142188659042
2016-04-20,179.51512145996094,177.9513877491062,175.92098329628325,172.6882394934142,170.91782685746975
2016-04-21,178.5496063232422,178.0843252100253,176.15994902600679,172.91809701615256,170.9937649616068
2016-04-22,178.5496063232422,178.18772101296238,176.3771905984827,173.13894051839137,171.0689474627176
2016-04-25,178.24205017089844,178.1997941591704,176.54672328688414,173.33906246554852,171.14032161901793
2016-04-26,178.5069122314453,178.26804261967595,176.72492228184424,173.54172324068173,171.2136210280968
2016-04-27,178.87429809570312,178.4027660587931,176.92032008310414,173.7508438232316,171.28984667056056
2016-04-28,177.25083923339844,178.1467823198165,176.95036727858545,173.88809854519894,171.34916002939477
2016-04-29,176.2939453125,177.73504076263507,176.89069255439586,173.98244547724997,171.39836187300776
2016-05-02,177.69517517089844,177.72618174224914,176.96382733771426,174.12804272013815,171.46101673169323
2016-05-03,176.14865112304688,177.3756193824264,176.88972040910812,174.20728226535027,171.50765985996543
2016-05-04,175.16607666015625,176.88460988858859,176.73302552283977,174.24488204553876,171.54406201718126
2016-05-05,175.13192749023438,176.49512491117653,176.58747115623927,174.2796681414092,171.579762171142
2016-05-06,175.77268981933594,176.33458377965638,176.5134001256117,174.3382180111318,171.62148284425837
2016-05-09,175.91796875,176.24200266195496,176.45927000055607,174.4001690204992,171.6642339477981
2016-05-10,178.10528564453125,176.65606554697192,176.608907786372,174.5454677116377,171.72832401443227
2016-05-11,176.43922424316406,176.60787859057018,176.59348200971672,174.61973267365835,171.7751986435739
2016-05-12,176.49044799804688,176.58178290334277,176.5841152813831,174.6930940589285,171.8221165475985
2016-05-13,174.95248413085938,176.21971650945758,176.43578517679003,174.70326621861207,171.85326448375037
2016-05-16,176.67843627929688,176.32165423608853,176.457844367927,174.7807238680507,171.90127614340756
2016-05-17,175.02935791015625,176.03447727477024,176.32798196267512,174.79047422264307,171.9324013351165
2016-05-18,175.08062744140625,175.8225106451338,176.2145860971052,174.80185278024163,171.96372696801492
2016-05-19,174.47401428222656,175.52284478670998,176.0563522957526,174.78899636855476,171.98870495124092
2016-05-20,175.57623291015625,175.53470881414248,176.0127050788802,174.81986838979404,172.02440174685202
2016-05-23,175.33702087402344,175.4907781607827,175.95127924207503,174.84014887937167,172.05736313120198
2016-05-24,177.6097412109375,175.96165883859487,176.10204851197162,174.94876034335465,172.11261067428393
2016-05-25,178.814453125,176.5956131244627,176.34863074951966,175.1003561387133,172.17929567379355
2016-05-26,178.86573791503906,177.10008530014633,176.5774586736578,175.24801816915746,172.24582743738804
2016-05-27,179.63479614257812,177.6633543762423,176.85539844355964,175.42004867791906,172.3193495140566
2016-05-31,179.29296875,178.02549090374401,177.0769957441451,175.57192789643204,172.3887387601854
2016-06-01,179.66036987304688,178.38879734136688,177.31184793768162,175.7322589543385,172.46109329862182
2016-06-02,180.20724487304688,178.79289679285134,177.57506584089663,175.90774859820942,172.53816943369074
2016-06-03,179.66891479492188,178.98756745997812,177.765415745808,176.055245311806,172.60912212385225
2016-06-06,180.5831756591797,179.34214705980068,178.0215757379327,176.23281120778145,172.68846594012416
2016-06-07,180.86512756347656,179.68058717172866,178.28008044934577,176.41447067271068,172.76982575727195
2016-06-08,181.4546356201172,180.07482016025943,178.56867637396135,176.61212420005995,172.85624177580772
2016-06-09,181.20689392089844,180.3263921070681,178.8085143327738,176.79231124793597,172.93933284192804
2016-06-10,179.4894561767578,180.14040634477692,178.87041813677234,176.89808163730154,173.0045081984935
2016-06-13,178.10528564453125,179.68815730027788,178.80086063747768,176.9454229709184,173.05526220293171
2016-06-14,177.75498962402344,179.25856448333244,178.7057814544364,176.97717068280488,173.10202565985801
2016-06-15,177.50723266601562,178.86937963503982,178.59682247367087,176.99795742724453,173.14585856539193
2016-06-16,178.0369873046875,178.6844035616282,178.54592836739965,177.03870369694818,173.1945265130466
2016-06-17,177.3739471435547,178.3931910242785,178.43938461977737,177.05185049877588,173.23611278797705
2016-06-20,178.5162353515625,178.4205342081194,178.44637104993964,177.1092773557479,173.28865132094805
2016-06-21,179.02291870117188,178.55439742879773,178.49878447277894,177.184322114392,173.34570870781596
2016-06-22,178.7309112548828,178.5936227234833,178.51988690751566,177.24497266892104,173.3992928127619
2016-06-23,181.05850219726562,179.14137371765713,178.75067011567475,177.39452284650318,173.4755038514137
2016-06-24,174.55679321289062,178.12257804993124,178.36940857905802,177.28323933145955,173.48626294953786
2016-06-27,171.43055725097656,176.6354623168302,177.7386039128688,177.0537223871269,173.4658081664676
2016-06-28,174.52252197265625,176.1659200181249,177.44623282739494,176.95445962577512,173.47632273170333
2016-06-29,177.49415588378906,176.46108354382804,177.4505894688853,176.97562418491293,173.51630117102758
2016-06-30,179.91615295410156,177.22887674611104,177.67473160390497,177.09093903860662,173.5799812882721
2016-07-01,180.29403686523438,177.91002343924956,177.91285026402582,177.21655071808223,173.64678781142598
2016-07-05,178.9971923828125,178.1516165378191,178.01142682027915,177.2863798029736,173.7000256678577
2016-07-06,180.0707550048828,178.57809175272214,178.19863847342495,177.39557098736222,173.76341600951963
2016-07-07,179.95916748046875,178.88499746999918,178.3586865649744,177.49610418317033,173.8250652778873
2016-07-08,182.63876342773438,179.7191676828292,178.74778446158894,177.69777709472186,173.91276376694051
2016-07-11,183.2828826904297,180.51110435118488,179.16006611875628,177.91680084357316,174.00599878110458
2016-07-12,184.61419677734375,181.4229026681091,179.65589617862787,178.1794438213681,174.1115529900224
2016-07-13,184.58847045898438,182.12636217719248,180.10431202229663,178.43077819931383,174.21580092503694
2016-07-14,185.6190643310547,182.9025182113841,180.60565314127462,178.7126717731076,174.32926623255952
2016-07-15,185.36997985839844,183.45084302183173,181.03877375192224,178.97374267841312,174.4391240795828
2016-07-18,185.86814880371094,183.98802208447157,181.4778078475394,179.24411154607185,174.55284571862884
2016-07-19,185.67918395996094,184.36383583458033,181.8597511304868,179.49646732700867,174.66355555187593
2016-07-20,186.45213317871094,184.8279019110538,182.2772404075981,179.76923853687936,174.78085483174493
2016-07-21,185.74789428710938,185.03234466128836,182.59275439664458,180.00369562512367,174.8899796024451
2016-07-22,186.58102416992188,185.37649566320692,182.95532437603342,180.26163007786087,175.00630840411154
2016-07-25,186.07424926757812,185.53155201973385,183.23886300253747,180.48957592843803,175.11643716892215
2016-07-26,186.16018676757812,185.6712486303659,183.50443789026843,180.7119528240906,175.2263252246302
2016-07-27,185.9626007080078,185.73599353650854,183.72790723733564,180.9178605842442,175.3331538364051
2016-07-28,186.1773681640625,185.8340767870761,183.95058550340173,181.12411578345277,175.44105646653105
2016-07-29,186.47796630859375,185.97716334741335,184.1803473947828,181.3340707060073,175.55087646495954
2016-08-01,186.3233642578125,186.0540968830576,184.3751671096037,181.52972927666633,175.65806539822177
2016-08-02,185.12954711914062,185.84864137996496,184.4437471104707,181.6708986038222,175.7523089974349
2016-08-03,185.67059326171875,185.80907513146582,184.55527857876598,181.8277493747201,175.85099839309945
2016-08-04,185.86814880371094,185.82220261418695,184.67463041739734,181.98619641115113,175.9506715315135
2016-08-05,187.38836669921875,186.17023907752736,184.92133371574474,182.19804622636948,176.06447944362998
2016-08-08,187.27671813964844,186.41612331355427,185.13545957246325,182.3972098308118,176.17604400776946
2016-08-09,187.38836669921875,186.63217739925747,185.3402693112592,182.5929414727101,176.28760940768439
2016-08-10,186.92453002929688,186.69714465037734,185.48429301289897,182.76280769061546,176.3934494138696
2016-08-11,187.7920379638672,186.9404542755973,185.69408800844153,182.96003240721356,176.50686820541188
2016-08-12,187.62884521484375,187.09343003987428,185.86997502720536,183.143123105552,176.61753464331667
2016-08-15,188.16993713378906,187.332653838522,186.07906249144023,183.34025306744365,176.73248392182884
2016-08-16,187.19937133789062,187.30303550504837,186.18090875020843,183.49159103883375,176.836632055322
2016-08-17,187.55149841308594,187.3582494846123,186.30550781047,183.650803092726,176.9432476409714
2016-08-18,187.97238159179688,187.49472328620885,186.45704179059064,183.82027675935623,177.05299026734778
2016-08-19,187.697509765625,187.53978694830133,186.56981160650284,183.97232511254325,177.15890588424608
2016-08-22,187.68893432617188,187.57293081005034,186.67155003556366,184.11807449346986,177.2636822866533
2016-08-23,188.06683349609375,187.68268696250442,186.79839398652092,184.2729277876904,177.3711763285383
2016-08-24,187.10496520996094,187.5543043508281,186.82626409774275,184.38398807875984,177.46802994924897
2016-08-25,186.97608947753906,187.42581215676387,186.83988458681515,184.4856391140061,177.5626375067444
2016-08-26,186.6239471435547,187.24761993160627,186.8202539101551,184.56949433085114,177.6527997916878
2016-08-29,187.54293823242188,187.3132462206764,186.8859524849066,184.68609997405,177.75120912940656
2016-08-30,187.2337188720703,187.2955734765417,186.91756761101237,184.78600659750177,177.84556246017934
2016-08-31,186.70123291015625,187.1634977951227,186.89790082002546,184.86111351172352,177.93367858405972
2016-09-01,186.70980834960938,187.06267791834196,186.88080150453308,184.93361134850335,178.0210032583438
2016-09-02,187.55149841308594,187.17130469495174,186.94177395076517,185.0362735863301,178.11583405590343
2016-09-06,188.11834716796875,187.3817585778444,187.04873515232913,185.1571392169826,178.21536154955584
2016-09-07,188.1011962890625,187.54163362478175,187.1444134374867,185.27259243549557,178.31372806437682
2016-09-08,187.6717529296875,187.5705490258719,187.1923533913231,185.366677160758,178.40684273965354
2016-09-09,183.17987060546875,186.59484271022677,186.82758222897272,185.28092004094273,178.45433555423878
2016-09-12,185.8080291748047,186.41999525791076,186.73489558768472,185.30159098736868,178.52750663504045
2016-09-13,183.13697814941406,185.69043590046704,186.40781218420557,185.2167042094097,178.5733720232432
2016-09-14,183.06825256347656,185.10772849224693,186.10421585504838,185.13245120368683,178.618097202748
2016-09-15,184.89759826660156,185.06103288654796,185.99452334700774,185.12324128458545,178.6805798003983
2016-09-16,184.18284606933594,184.86588026050086,185.82982541267393,185.0863630408502,178.7353287184972
2016-09-19,184.2174072265625,184.7217751418479,185.68324194120925,185.05228634225068,178.78987676335356
